kml_name;kml_description;longitude;latitude;height
Бельгия - (АЭС Дул) Electrabel Kerncentrale Doel;"<img src="https://lh6.googleusercontent.com/proxy/0IhtpAOIvQKqkMJ3XnlT2enj2SPcsfJro50LQ18xJUKXLCqGfkZw-iDqWaUTV4Gwfa89GTXTh9dtV8LSLNuZDCzUffNp6i-U6J_6OWx0L2J2OeHD2K-8zKKlnGYuvfWQ-nLzFyP31yNGa6PfSmJUAPSoJZ_F5wINf_QffYSZglzYI_y5b4kPzA53ZVxj4WXY6F50wyXEGXduCsL24dnakGXzRKsYoIsoYmd7FZqHMAgZ9X9ViDE2y2hU5NBCeCztXvPpxwYTM4grDzrN2aB9RjlOYxvAwPz_4OGMBHxXX2QCahaBXvnzHE3CRz7m_y63Vs8dsB161Z0GwVSFsNl9aPmnl1EQSoqB3LnqmQKUJ4-LYXnMu1Zpvu3sA2arG6dzcl51cLBmFhcAX3aEZsKI58FIyhrqpikPk8DegwOgzi2XxLMScMDxnGcMgJgxU4HYsEI5u4KCx0jO5TmeqWDnjcAQBTUeXv5n9vP_ajVSIKfEgiboui6ZZMjI5Vtpp5yZSiYITtAgGR-XN3ACg0w" height="200" width="auto" /><br><br>АЭС Дул расположена возле города Антверпен, в устье реки Шельда, на севере Бельгии и на границе с Нидерландами. Всего на бельгийской атомной станции действуют четыре реактора, два из тих типа W 2-loop PWR, другие два типа W 3-loop PWR. Общая мощность АЭС Дул составляет 2 911 МВт. Заложенная в 1969 году станция, уже в 1974 была запущена, так что, созданные в 16 веке, картины Брейгеля – известного бельгийского художника – не запечатлели эту АЭС. Хотя широко известны в мире пейзажи бельгийской глубинки руки Питера Брейгеля.<br><br>Станция Дул расположена в весьма густонаселенном районе Европы, в радиусе 75 км от нее проживает более 9 миллионов человек, потому неудивительно, что её все время пытались закрыть.";4.258955;51.32481900000001;0
Бельгия - (Тианж) Tihange Nuclear Power Plant;"<img src="https://lh6.googleusercontent.com/proxy/LZe87DWGK2YJORPIRjyRkntP7JVHBwX-mBkRV0xmjPpc278Dw8qCyRQgr1Ic1DM9HkljXhdLYoPrDHRGRbSwwNhs8begVR7C6DJ3_qIm6sZORKAiysBrPKG57whXv-UgCUcCV2KntDEFOai93BVrV7PW0mkvJhvzWfjNQUu5bKEgX3mlvFLQ_Q94kfXzLeeJgMkC_OohSn01QzHR6MguHlNTFVGO07uJvqggUpVXI6fl_QRGt31YkOkgzB83fINC0MnDT33JF1kBJf-B6yKzvDecWWl-qt8-5yETDvw6Jgrqu9RlZVjV_tmeQ8I2_X6cljWfAhDot9iXGtkhMBRbca4pQFu8eg_suE0UYWwCyKBG6QnqIADLt97kPDj4HFPTCXJdw7nFn0grLg9R2X_aAzt7nrRX1jwltZ8B5dyaxaPorPvQ5XnwmDXiPOlpBFzO4h9hI8-3NQbkac7XKpvc1c4DjZF9n0wnOvBShCmWgkj0fwi7lA4UYKRkYwill04pj8PEvIIjbaQwnm0WSwk" height="200" width="auto" /><br><br>На станции есть три водо-водяных реактора, общей электрической мощностью 2985 МВт, производящих до 52 % электроэнергии, производимой бельгийскими АЭС. Список реакторов (название, электрическая мощность, год ввода в эксплуатацию, производитель):<br><br> Тианж-1: 962 МВт (1975, ACLF (ACECOWEN-Creusot-Loire-Framatome))<br> Тианж-2: 1008 МВт (1983, FRAMACECO (Framatome-ACEC-Cockerill))<br> Тианж-3: 1015 МВт (1985), ACECOWEN (ACEC-Cockerill-Westinghouse))<br><br>Проектный срок эксплуатации реакторов — 30 лет. В 2003 был принят закон, продливший срок эксплуатации реакторов АЭС Тианж до 40 лет. 4 июля 2012 года бельгийское правительство продлило эксплуатацию реактора Тианж-1 до 2025 года.";5.271217;50.534626;0
Бельгия - SCK CEN;"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/ehhofeen3qghogsh5anhtnoosk/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqjkNaV3SadXe06Q5bx3R3CpGRXiT_bZj3OL_FYCplgVhoXVFO7okceTBwUwNoZWeohowLt8nJEeSZN8ahq47tKgAqE7VaKUVCe2siK2L1gmPXQpf0cEuIh-Co5_12rYD-LHYCXjI39OE0yppyIRblW87-PcuHjB0CFDLJvWdb36arhIxUbR1D5MGiqfNL6QpQXtKYbsG-o_3nzkRXkVkRiSj1YTV5L1bR82CexRPxDn_1ut22JchBcmTAlDzF9VvZqgOsLOtuTMsa-McdOd_QgUNo5ag?session=0&fife" height="200" width="auto" /><br><br>АЭС SCK/CEN – Центр ядерных исследований Бельгии – был основан в 1952, а уже в 1956 году здесь стал действовать первый реактор – BR1(Бельгийский Реактор 1). Он действует до сих пор и используется в научных целях, а также для создания радиоизотопов.<br><br>Следующим реактором запущенным на АЭС SCK/CEN стал BR2, введенный в эксплуатацию в 1961 году. Он является одним из самых мощных действующих исследовательских реакторов в мире. Также используется в научных целях и для производства радиоизотопов.<br><br>Полноценным реактором на АЭС SCK/CEN можно назвать лишь BR3, запущенный в 1962 году, мощностью 12 МВт. BR3 стал первым реактором типа PWR за пределами США и являлся по сути прототипом будущих реакторов Бельгии. В 1987 году реактор был остановлен и стал первым среди остановленных реакторов в Европе.";5.093829;51.216651;0
Болгария - АЭС Белене;"<img src="https://doc-14-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/kgpqf6bm3licvj229qv8rb7cg0/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALoFCQj94YfrT7OC6L6kyiNoWph-Qtu4ILKZPwXGgHSgaUYHjfSntPOhJDcxAak60euFvcP23KgLs5rWlc41W4QhYTm0l3B0IkXAQ8WYlz23XNr4ubyUSfLOZnoaIR3OfM7Pb4aMZ_utxfMLFsDm2Tb6d-8XlOap1sQc-CY43hBi7h7m2AkAN3T0rEUXi5jy9F6gORYDqtrahCWFTvrBpYZPnnGUVOHH-il5Pkfny9bVX0GC9R1fdsqqTJY_9F1_Nsi7WX6fHQ4co0VLQT7HM39N2bMqxw?session=0&fife" height="200" width="auto" /><br><br>Недостроенная атомная электростанция, расположенная в 3 км от города Белене на берегу реки Дунай на севере Болгарии, недалеко от границы с Румынией. Станция предназначалась для замещения выводимых из эксплуатации мощностей АЭС «Козлодуй». Строительство станции было остановлено в 1990 году из-за трудностей с финансированием и протестов населения<br><br>7 июня 2018 парламент Болгарии принял предложение, которым правящая коалиция партий ГЕРБ и «Объединенные патриоты» обязывают правительство «возобновить поиски возможностей строительства АЭС «Белене», совместно со стратегическим инвестором, основываясь на рыночных принципах и без предоставления государственных гарантий».В то же время парламент отклонил предложение БСП отменить его решение с 2012 года о прекращении строительства ядерной станции.<br><br>Это новое развитие в отечественной атомной энергетике в публичном пространстве называют «рестартом» (перезапуском) проекта «Белене». Некоторые СМИ внесли нюансы сомнения или неопределенности под заголовками типа: «На фоне неясного инвесторского интереса Народное собрание формально разморозило проект….» (газета «Сега»), или же: «Ищем инвестора для АЭС «Белене» в условиях моратория» (агентство БГНЕС). А основания для сомнений дает сама история проекта.";25.115449;43.634371;0
Болгария - АЭС Козлодуй;"<img src="https://lh6.googleusercontent.com/proxy/MjAkKW9XX8yOQuW_8tmrk0zKIli1zJ_TtfrCPsxg2YXrVEbayKAvB3I8KayK6WfVH-FcLW769YHByndQ5s4pagGc5SSiPywpFGv9R58ilx5djIal8AVImF5P06ZzlQ4Op4LN_9OvH3WeBmH72h7lR8DU0qgvpF_8LnvKydlZ_Tt6XhDNzQjFvWxKaRZYarypY6lAa0A_PU-F_Mj-eaAkswbEp7MzE7xEB8wRt-qEn40W_2madStGNkerArljhO5hRX-zKrm_kRHxbHc4lmIQt01U09LUmBdd_1hy_zVmzg5_w_GG0gQ1403cVMkNIsoHTE1DOiymuSg5xYfDuFt343ArJLABI0OaCz5i72apMC7S9sjAuudLenDgsLzTTtWe2yoqhZF5i2lyqeQFurMeYLdWlFvImFx-DvpiZTCLphPL19lLKhu_mfu6SLCqvtdm2g2qiu3IM0-bHuak80HU_PhL5dEYXctX2S6n6aUwsXOkgL1kA8eSTDyfGzAKpcKRK_DFEFH4atyoY-PQrlg" height="200" width="auto" /><br><br>В 1974 году станция начала генерировать электричество для потребителей. Поставки ядерного топлива для АЭС и все работы с ним вели СССР и Россия. В 1991—2002 гг. станция располагала шестью энергоблоками суммарной мощностью в 3760 МВт, которые обеспечивали свыше 45 % электроэнергии страны.<br><br>В 2002 и 2006 гг. Болгария закрыла первые четыре блока АЭС, выполняя условия присоединения к Евросоюзу. ЕС настаивал на выводе из эксплуатации этих реакторов, так как они построены по раннему проекту ВВЭР-440 и не имеют защитной гермооболочки, предназначенной для удержания радиоактивности в случае тяжелых аварий. Оставшиеся два блока-«тысячника» — 5-й и 6-й — успешно прошли модернизацию в 2005—2006 годах, и в настоящее время удовлетворяют требованиям безопасности ЕС";23.772363;43.743812;0
Бразилия - АЭС имени адмирала Алваро Алберто;"<img src="https://doc-14-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/d0ik239ugol0d3l3qfhublmbns/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALrO-_iyNABODtF9r0brjzoCvQR9zNUodiRxp-xlcwNjcA4LRSW7j059JHI9QB3ACQd24A9_EeDfVsbjOsPgIyJNFrD6BmrewleTT40cNwWaOiqnniD73wazhVmiPj0TE6MIa9qZqeH0eaSPTCrFOlyFtbtz2K1TkC-RSdfoWk09kGa3Rde3WqZSTCxD7UACctYvZXGsDzuGvx_EjvTp62T2wHI4IQNuToa069lJlKH0Uuysy48wwasVrempzhrV0nkmzEt33j3eMXk1XwsxUGmNd-rLSg?session=0&fife" height="200" width="auto" /><br><br>АЭС имени адмирала Алваро Алберто - единственная АЭС в Бразилии. Расположена в муниципалитете Ангра-дус-Рейс в штате Рио-де-Жанейро. Имеет два водо-водяных реактора: Ангра I мощностью 657 МВт (заработал в 1985) и Ангра II мощностью 1350 МВт<br>Работы над реактором Ангра III проектной мощностью 1350 МВт начались в 1984, но через два года были заморожены. Оборудование для третьего энергоблока закуплено в 1995 и до недавнего времени хранилось без дела, потребляя 50 млн казённых долларов в год в стоимости хранения. Правительство президента Лулы да Силвы приняло решение достроить третий энергоблок. 9 марта 2009 Электронуклеар получила лицензию правительства на продолжение стройки. Строительство возобновилось в марте 2009 года. Планировалось, что третий энергоблок будет запущен в ноябре 2014 года. Позднее пуск был перенесен сначала на 2016, а потом 2018 год";-44.457356;-23.00746;0
Великобритания - АЭС Беркли;"<img src="https://doc-0g-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/efllokuvpdfdvg3sptp4nhhqts/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqf7R9EzmcXvx1g9jOpgGufu3GPJrEG0LrVtkrgMr7eE4ccyt3AqmMhg-4DcU17RoVG0efv6gl7sEDqs8kAHdEePf1gPP_EpIVRIWZwe9xwvLmqywpvjKxFkPD43evEkjJgsoeda3wfaFHUmCYkowNt4z5bWES42guPJ_I4UuRoZxYbOJoq5-RUaCaEzf9o_KTwSUeOYGxR9yeQZnbBtWDj-vEE7uH3q_rBkKUUf3dN9-hXx-PmVLEOhwnDCm-UhBXlyWU6VLuIjlj5SzZXPofmcmnSmg?session=0&fife" height="200" width="auto" /><br><br>АЭС Беркли (Berkeley nuclear power station) – закрытая атомная электростанция в Великобритании. Станция расположена на юго-западе Англии на берегу реки Северн в графстве Глостершир, вблизи от английских АЭС Хинкли-Пойнт и Олдбери. Строительство одной из первых АЭС Великобритании началось в 1957 году, в 1962 она была запущена. Всего на станции были запущены два реактора мощностью 166 МВт каждый. Тип обоих реакторов – Магнокс. АЭС Беркли проработала до 1989 года, когда были остановлены все электромеханические переходные процессы в ЭС. Это была первая закрытая атомная электростанция в Великобритании. Общая мощность АЭС Беркли в период работы обоих реакторов с 1962 по 1988 годы составляла 332 МВт.<br><br>В 1992 году спустя три года после остановки реакторов на АЭС Беркли началось удаление топлива. В 1995 году был начат процесс демонтажа турбинного цеха. В 2026 году планируется начать демонтаж реактора.";-2.4938063;51.6925181;0
Великобритания - АЭС Брадуэлл;"<img src="https://doc-14-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/refag2tt658i41sel98kc58c7g/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqS-af99Fo7aQWT2h4rcmBAoyjrxmyRhWKulUdDGXWKEm1Bn1g_Zi3oX4grJAaqEc_TMNRnXwCDKaLGq-PgAOpzbDbJkSk_P13vAziaILBISyvYRszVJ0GqnUmlbsLP5qd2xcGJMq9ahd3FKvYIfFCDxtZGrV34Gz4hF9d_zIUNIndOaB7mfhZJYuA0agy1Ag0pPMsH2IZ3ZYllnB6b7tlmnsRIR8WgTgTDtj_dGeMAemX5hQm6F9S4xslH0Vlc_Z3H4FXc3DTCVyqMJx0tyryWd1LRuw?session=0&fife" height="200" width="auto" /><br><br>Строительство электростанции было начато в декабре 1957 года объединением компаний Clarke Chapman, Head Wrightson, C. A. Parsons & Co., A. Reyrolle & Co., Strachan & Henshaw и Whessoe, теперь известная как Nuclear Power Plant Company (NPPC). Станция начала вырабатывать электроэнергию в 1962 году. В состав станции входили два ректора типа Магнокс, в сумме дававшие 242 МВт чистой энергии. В среднем, электростанция могла обеспечить электричеством три города, таких как Челмсфорд, Колчестер и Саутенд-он-Си. Реакторы поставляла фирма The Nuclear Power Group (TNPG).<br>Вид с птичьего полёта на станцию<br><br>АЭС Брадуэлл была построена на окраине аэродрома Второй мировой войны, полторы мили от побережья Эссекса. Это местоположение было выбрано сознательно, так как земля была недорогая и не представляла интереса для сельского хозяйства. Так же близко находился неограниченный источник воды из Северного моря. В 1999 году было объявлено, что станция прекратит свою деятельность в 2002 году. Это была первая станция, закрытая на плановой основе в Великобритании. 28 марта 2002 года лорд Брейбрук и лорд-наместник Эссекса открыли мемориальную доску в честь закрытия электростанции. 18 октября 2010 года Британское правительство объявило, что Брадуэлл является одной из восьми площадок, подходящих для строительства будущих атомных электростанций. 23 июня 2011 года британское правительство объявило, что Брадуэлл будет одним из восьми участков, на которых будут открыты ядерные объекты к 2025 году.";0.8962902;51.742675;0
Великобритания - АЭС Дандженесс;"<img src="https://doc-0o-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/vbd1ogp81dbfe2hcnmgtaegh6s/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALpFHPNlaRBwvhkK_QzTgOWG1jhjIMFYx--SbTrViqyjPKZrOMk3fPIh7q-jyiqPNRD6TlGTUR-N29GDZ-eaEhLQlDCs3ZhxBT1fIJpjmw7w6PmqLj98hT7pLoVWCNNwNOnT5MoRdP10ZEO7_VviT9dvPtMrrCeKYrxY-J9_qOW6-y3TmF5TgzsQAj9S4BbE_6BzQBLrzoYYHqYC1kA18uXFX8BfDVW6ID5o9DaYB-_hOuP3C8OuS9-er-6lNrNrfIzKYnYizsY1CZFkTRrFrn1TiTDEvw?session=0&fife" height="200" width="auto" /><br><br>АЭС Дандженесс А — это атомная электростанция с реакторами типа Магнокс с газовым охлаждением двуокисью углерода. Активная зона реактора состояла из нескольких графитовых стержней, внутри каждого из которых имелся канал охлаждения. Название «Магнокс» происходит от ядерного топлива, применявшегося в этих реакторах. В качестве топлива использовался природный металлический уран, который помещался в специальную оболочку из оксида магния.<br><br>АЭС Дандженесс А была подключена к национальной сети в 1965 году. В состав станции входило два ядерных реактора, мощностью 219 МВт каждый. Строительство осуществил консорциум TNPG. 31 декабря 2006 года АЭС Дандженесс А прекратила производство электроэнергии. <br><br>АЭС Дандженесс B — это атомная электростанция, состоящая из двух реакторов AGR (улучшенный реактор с газовым охлаждением), мощностью 615 МВт, которые были запущены в 1983 и 1985 годах соответственно.<br><br>В марте 2009 года реактор B21 был остановлен в течение почти 18 месяцев из-за технических проблем. 24 ноября 2009 года из-за незначительного пожара второй реактор также был остановлен. Впоследствии ректор B22 периодически останавливался в течение нескольких месяцев. Реактор B21 был перезапущен в августе 2010 года. Незапланированные работы продолжались и в 2011 году. Дата закрытия станции — 2018, через 35 лет после запуска. До этой даты могут рассматриваться варианты продления срока службы станции";0.961667;50.913611;0
Великобритания - АЭС Дунрей;"<img src="https://doc-14-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/loj0cc9au84rqffi8tvs7p9uus/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqHYmgi-D9xeXf4S18Fd3KkE8fRaKLpKADyR2iBrxVZ0ITGglUWk7I1mnEwu8cTimCvPDAdvDrNnJcygRycNSwHRGb3hUxWR1fHLYFq9DHmgleMquNk2zcGMAUuATWv8jY3xnGIroFxOzPc2eBNatmhTputnQ1Lq5Csw3f4SCRAaVBrJpYWKF5CypsFrbW9ceyHwuf8LPZGwQe7SSmC2i4jz3P2S2Xi-uTUFvbdny0sz5tczXWh6DBMNWm2aG9z0GLSUo_ODj_wvhoGVMyRF7nOEaMzng?session=0&fife" height="200" width="auto" /><br><br>британский центр ядерно-энергетических разработок, включающий ядерно-энергетические установки на быстрых нейтронах.<br><br>Центр расположен на побережье Атлантического океана в 9 милях на восток от городка Терсо области Хайленд на севере Шотландии.<br><br>Центр ядерно-энергетических разработок был создан в 1955 году в первую очередь для исследования технологий реакторов-размножителей на быстрых нейтронах (FBR). Центр находился под управлением Агентства Великобритании по атомной энергии (UKAEA). В Дунрее были построены 3 ядерных реактора: две ядерно-энергетические установки и исследовательский реактор. Место для размещения центра было выбрано из соображений безопасности в случае взрыва реактора. <br><br>Первый из реакторов в Дунрее предназначался для испытания материалов реактора (DMTR) и достиг критичности в мае 1958 года. Этот реактор использовался для проверки характеристик материалов в условиях интенсивного нейтронного облучения, особенно тех, которые предназначены для оболочек твэлов и других конструкционных элементов, используемых в реакторах на быстрых нейтронов. DMTR был закрыт в 1969 году, после того как работы по испытанию материалов были сосредоточены в лаборатории Харуэлл. <br><br>Второй энергетический реактор на быстрых нейтронах (DFR) достиг критичности 14 ноября 1959 года. Реактор был построен в окружении 139-футового стального шара, который все еще является характерной особенностью местного ландшафта. Установка генерировала 60 МВт тепловой энергии, вырабатывала электрическую энергию мощностью 14 МВт и был подключена к национальной сети 14 октября 1962 года. В 1977 году реактор был остановлен для вывода из эксплуатации.<br><br>DFR имел два контура с теплоносителем из натрий-калиевого сплава и 24 главных циркуляционных петель. Позже реактор использовался для проверки оксидных топлив для PFR и предоставлялся как экспериментальное пространство для поддержки зарубежных реакторов на быстрых нейтронах, программ развития топлива и ядерных материалов. <br><br>Третий и последний эксплуатируемый UKAEA реактор на быстрых нейтронах (PFR) достиг критичности в 1974 году и начала поставлять электроэнергию в сеть в январе 1975 года. PFR был реактором бассейного типа на быстрых нейтронах, охлаждаемого жидким натрием с MOX-топливом. Электрическая мощность PFR составляла 250 МВт. Реактор был остановлен в 1994 году.";-3.7421614;58.58036640000001;0
Великобритания - АЭС Кэлдер Холл;"<img src="https://doc-00-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/p448cgqecrn4gokhhb4gr5siuo/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALoGV15Qrp9Hx1E9YtWKUxZfGqeaZhN7NRIkiBMVYLYzCE-xaKa5FPSwY5D2KJib8a_jeK_abvcE6ikTYB6uga6RBxTmsSkZqtXAJZ_lnQXb9m0l1BnWJ3cVzIEYIvFHjwwiO3tH2eIeA_GPq-8V40cSJOQKTrVqLKnWiWLcQ-VQfElQhImbrv5NMwE0P1-8MpRZrtPE2XGO0HPR30v8kFAQDmjsF-hMcubUzB4TarU5w1StMatc30XFHPPz-j29HJcBmNoRjUa4kK02Shu84w-3RTKJ3A?session=0&fife" height="200" width="auto" /><br><br>атомный комплекс, расположенный на побережье Ирландского моря неподалеку от городка Сискейл (англ. Seascale) (графство Камбрия, Великобритания). В разные годы на комплексе производился оружейный плутоний (с 1950 года), изготавливалось топливо для АЭС, перерабатывалось облученное ядерное топливо, работала АЭС (с 1956 по 1983 годы). Комплекс переименовывался в Уиндскейл (англ. Windscale), но в 1981 году название было возвращено.<br><br>Атомная электростанция комплекса получила название Колдер Холл (англ. Calder Hall) и стала первой (в 1956) АЭС, построенной в капиталистической стране<br><br>Атомный комплекс Селлафилд начал строиться в 1947 году. В 1950 и 1951 году были запущены первые два графито-газовых ядерных реактора по 100 МВт с воздушным охлаждением для производства плутония. В 1953 году началось строительство атомной электростанции Колдер Холл. Реакторы электростанции в качестве теплоносителя использовали углекислый газ. Станция была подключена к электросети 28 июля 1956 года, а официально открыта королевой Елизаветой ІІ 17 октября 1956 года. АЭС Колдер Холл так же использовалась для производства оружейного плутония. <br><br>С 1995 года комплекс Кэлдер Холл выполнял исключительно мирные функции, что было связано с остановкой производства оружейного плутония в Великобритании.<br><br>Последний реактор был заглушен в 2003 году. Комплекс состоял из 62 зданий, которые в 2005 году запланированы к сносу. 30 сентября 2007 года были начаты работу по демонтажу АЭС[6] — начаты взрывы охладительных труб. Снос охладительных труб является частью крупнейшего в Европе проекта по ликвидации сооружений, содержащих амфиболовый асбест (распространенный в Европе материал, способствующий возникновению раковых опухолей).<br><br>Решение о сносе АЭС было получено в 2005 году, дебаты по поводу условий безопасности продолжались более двух лет.";-3.4928634;54.4194067;0
Великобритания - АЭС Олдбери;"<img src="https://doc-0o-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/ft415djh34o5o0gla0iqjpjbu4/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALrmZfiKsdrGZXLAWRC53X4Lw1RKcSfhVlRFdmdGVURfh4fyIK0XxcoKpiv52x14A3pMDybX6yFK3tIsbBinZbT9b90wwIkJBjfOdm9jEmCzOFxRAM6uyxUA8_CQD1PCOHMqZ2eBdG5iR1iZzouTbcPL3Z00ZTa9fqee2VCL-aQRQED4aVXpPLmrgM5LGPX_tnVLGglojS7doyhb07LuD-nnX7Vu1Ia8wZpNtMYT32J9Xvc8DR5Y_5p9Y9baePVpbUdH6rLtA4oIIpLyzVWm4hLAJbI20w?session=0&fife" height="200" width="auto" /><br><br>АЭС Олдбери (Oldbury nuclear power station) – закрытая атомная электростанция, расположенная в графстве Южный Глостершир в Великобритании на берегу реки Северн. Рядом расположены атомные электростанции Беркли и Хинкли-Пойнт. Атомная электростанция проработала в период с 1967 по 2012 год. На АЭС Олдбери были установлены два газоохлаждаемых реактора с графитовым замедлителем Магнокс, мощностью 230 МВт. Общая мощность АЭС Олдбери составляла 460 МВт.<br><br>Изначально, станция должна была работать до 2008 года, но срок службы реакторов был продлен – второго до 2011 года, первого – до 2012.<br><br>7 января 2016 года была отправлена на переработку последняя партия отработанного ядерного топлива на британский завод Селлафилд. Окончательно демонтаж станции планируется завершить к 2027 году.<br><br>Олдбери должна была стать одним из мест постройки новых АЭС согласно плану развития атомной энергетики Великобритании.";-2.5703913;51.64812649999999;0
Великобритания - АЭС Сайзвел;"<img src="https://doc-10-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/45lfl2a1meh1bb0jqiqs0lells/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALoopi1Po7Jk4FN-L8t98GcsyB2JuFYUopHp6zGNX_RRVkmat1SxBQ0oC5tLrlUesa8RTCtLhTKGwfP63yVHFEj0SRAFzEKCvEr7F174RVm-pCvYoKOhacHAeJmdShGDarywpfvtrB9lIhyqsBLC1Ygt94KBWRMQpM4mcJgIkXrxtAtz6kmcNfP7iZ5Pa4wb5_dJzqEWulgWu_xEatPt-HmD040KGkE5vTkYzkUAE2AWdxhlTHFAx3h_usc9m6PiPs8sFWdeTgES7QoguK1z6s5-T7NZIA?session=0&fife" height="200" width="auto" /><br><br>АЭС Сайзвел А — это 2 энергоблока с реакторами типа Магнокс с газовым охлаждением двуокисью углерода.<br><br>Строительство АЭС началось в 1961 году, в 1966 году два ядерных реактора, мощностью 250 МВт каждый, были подключены к национальной сети. 31 декабря 2006 года АЭС Сайзвелл А прекратила производство электроэнергии. <br><br>АЭС Сайзвел B имеет один реактор с водой под давлением (PWR) мощностью 1250 МВт и является новейшей атомной электростанцией в Великобритании. АЭС сооружалась с 1988 по 1995 год и была введена в эксплуатацию 14 февраля 1995 года. Стратегическая цель EDF Energy — продление строка службы на 20 лет для АЭС Сайзвел B, сверх текущей даты закрытия АЭС в 2035 году";1.619377;52.21479570000001;0
Великобритания - АЭС Селлафилд;"<img src="https://doc-0g-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/t6crnq7k1po0fka0d3aojgporc/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALowQQGNq0_mxd9NJ3vcblKLHjQiBo-EUB8VwwKDu4CGmemCHrECNQuCvwzCTfs2iLacf5HxfKjDEBKalRoi0gAZND95VtfNYvbQCU_ViDBvGZYO6-SPO7auzvyXLZOORYsfUpgBijIBu8pUb3W9obeUEBcrCUF9f0jmj7tqYqYtyaYrjjhzwJ8bYa51LeRS5PAViP9QDj8Zdfd3qxIlZXcb_H9AIskvH-zxClMgy5BWiA9-IzCWd1D5m9fJuCIBTmuMC6x3Cjd7KkD66pVKn1FcpJiJaA?session=0&fife" height="200" width="auto" /><br><br>Атомный комплекс Селлафилд начал строиться в 1947 году. В 1950 и 1951 году были запущены первые два графито-газовых ядерных реактора по 100 МВт с воздушным охлаждением для производства плутония. В 1953 году началось строительство атомной электростанции Колдер Холл. Реакторы электростанции в качестве теплоносителя использовали углекислый газ. Станция была подключена к электросети 28 июля 1956 года, а официально открыта королевой Елизаветой ІІ 17 октября 1956 года.";-3.5043031;54.42508070000001;0
Великобритания - АЭС Торнесс;"<img src="https://doc-10-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/hkoajqqaredubd7cjn0upti4co/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALriKClEkuB41SLNOB3U7HplpWu0ets8khQOAirrMJazjB2CZBNc0ZyzOdp5zomIvUkHAEc1OBzPsBXIXUwKhO0srpSf9C-gkigD4ked5F8jAEPgAsgjiFYc4fIv8G9Aa-YHbfJb5MP3OpvKt-CUUIe_5x1JkBlW5fES0lIDI2GXsg71Ap7GgfZ3zVy8rcDnLsVeSGpZ5iOlMk40WlyqI6Dj1RQFiRjkpImrvfUsuHAP8Rgn0roOz-VBPhB0f83XjpEBFi44tjnTsAFLpP-EfQM_4fUUUw?session=0&fife" height="200" width="auto" /><br><br>атомная электрическая станция на побережье Северного моря в 5 милях от городка Данбар в Ист-Лотиан на юго-востоке Шотландии.<br><br>Станция является последней из атомных электростанций второго поколения с реакторами AGR, введенных в эксплуатацию в Великобритании.<br><br>Строительство станции началось в 1980 году и в 1988 году оно было закончено. Станция имеет два энергоблока с газоохлаждаемыми реакторами типа AGR мощностью по 682 Мвт каждый";-2.4085178;55.96910879999999;0
