kml_name;kml_description;longitude;latitude;height
Dolmen Les Palets-de-Gargantua;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí äå Ãàðãàíòþà / Palets-de-Gargantua</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12137519.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12137527.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_76.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";1.010476814;46.92477377;0
Dolmen Pierre Lev?e;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí Ïüåð-Ëåâè 1 / Dolmen du Pierre-Levåe 1</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12137155.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12137155.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_80.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";1.083612;47.222599;0
DOLMEN 'La Grotte aux f?es';"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí Ãðîòòå àóêñ Ôèñ / La Grotte aux Fe'es Dolmen</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/14721722.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/14721722.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_74.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";0.650339;47.462973;0
Dolmen de la Galande;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí äå ëà Ãàëàíäå / Dolmen de la Galande</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12137955.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12137955.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_75.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";1.190643;47.657858;0
Dolmen du Pierre-Lev?e;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí Ïüåð-Ëåâè / Dolmen du Pierre-Levåe</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12557735.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12557735.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_77.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";1.25772;47.661081;0
DOLMEN Blanc;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí Áëàíê / Blanc allåe couverte</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12163186.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12163186.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_78.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";0.753486;44.739402;0
Petit Dolmen;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Petit Dolmen de Ferrussac</font></b></td></tr><tr><td><a href=""http://v8.cache7.c.bigcache.googleapis.com/static.panoramio.com/photos/original/58644587.jpg?redirect_counter=1"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/58644587.jpg"" /></a></td><td><a href=""http://www.themodernantiquarian.com/site/10501/"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";3.481584836;43.78784806;0
Garroustes dolmen;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîëüìåí Garroustes / Garroustes dolmen</font></b></td></tr><tr><td><a href=""http://www.megalithic.co.uk/a558/a312/gallery/France/Midi/DOLMEN_GARROUSTES_LOT.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://www.megalithic.co.uk/a558/a312/gallery/France/Midi/thumb/DOLMEN_SERIGNAC_LOT.jpg"" /></a></td><td><a href=""http://www.megalithic.co.uk/article.php?sid=17054"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";1.105687062;44.43954214;0
Grand Dolmen;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ãðàíä äîëüìåí Ôåððóññà / Grand Dolmen de Ferrussac</font></b></td></tr><tr><td><a href=""http://v4.cache8.c.bigcache.googleapis.com/static.panoramio.com/photos/original/29127883.jpg?redirect_counter=1"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/58644180.jpg"" /></a></td><td><a href=""http://www.geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_79.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";3.486017565;43.79060422;0
Goloring;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ãîëîðèíã / Goloring</font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_28d0992b4654483b2d371ffc9b01463a"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_671.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";7.440008333;50.33812778;0
Tinkinswood Burial Chamber;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÒÈÍÊÈÍÑÂÓÄ / Tinkinswood Burial Chamber</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_484.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_89bf2bf53961a1b169cff89b6edefd4c"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_550.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-3.308002778;51.4514;0
Dohnsen-Siddernhausen Dolmen;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Äîíçåí-Çèääåðíõàóçåíñêèé äîëüìåí / Dohnsen-Siddernhausen Dolmen</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_483.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_637c018ca87f497cfe3a1309daa43c17"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_462.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";10.02790833;52.82526667;0
Cerne Giant;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ñåðíñêèé èñïîëèí / Cerne Giant </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_272.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_49a17dc4460cbe8f31f5be2055737158"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_97.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-2.473842348;50.81381702;0
«Marree Man»;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÂÅËÈÊÀÍ ÑÒÞÀÐÒÀ / «Marree Man» </font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_c8de1e45ce57dc1da288828622764f74"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_96.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";137.4707028;-29.54068889;0
Estrella;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >×ÅÐÒ¨Æ ÏÀËÜÏÛ / Estrella </font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_1ec30bc0fac754d45cb560af05bc80e3"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_95.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-75.171084;-14.643752;0
Blythe Intaglios;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÃÅÎÃËÈÔ ""×ÅËÎÂÅÊ"" / Blythe Intaglios </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_273.html""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_8769e87cecb7f63f19d1f4a1fcd6cfaf"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_94.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-114.531825;33.800625;0
Ukok Plateau;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÏËÀÒÎ ÓÊÎÊ / Ukok Plateau </font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_706199916ed816185932b3d734f5cab2"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_93.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";87.59311944;49.27677778;0
Uffington White Horse;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Óôôèíãòîíñêàÿ ÁÅËÀß ËÎØÀÄÜ / Uffington White Horse</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_274.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_407cf044eb5672eb3dcc1fd31f5582e7"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_92.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-1.567588889;51.57716667;0
Westbury White Horse;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÁÅËÀß ËÎØÀÄÜ / Westbury White Horse</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_275.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_1e6a284da9b5d00a1c3ccec06602e51b"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_91.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-2.146577778;51.26358333;0
Brazilian Geoglyphs;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÁÐÀÇÈËÜÑÊÈÅ ÃÅÎÃËÈÔÛ / Brazilian Geoglyphs</font></b></td></tr><tr><td><a href=""http://i.dailymail.co.uk/i/pix/2010/01/05/article-1240821-07C3A56F000005DC-865_634x460_popup.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://im5-tub-ru.yandex.net/i?id=332452837-30-72"" /></a></td><td><a href=""http://www.newsru.com/world/28sep2004/karakuli.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-69.26200343;-10.1506215;0
Underwater City;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ïîäâîäíûé Ãîðîä / Underwater City</font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_9d4494b290529a60f8f1595e5510e795"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_154.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-24.32798611;31.32544722;0
Ustyurt Plateau;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÏËÀÒÎ ÓÑÒÞÐÒ / Ustyurt Plateau</font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_ba73b801b9e622e62625f3aa6d343fa3"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_129.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";57.62937222;44.75871944;0
The Nazca Geoglyphs;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ËÈÍÈÈ ÍÀÑÊÀ / The Nazca Geoglyphs</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_276.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_0065e97f7b6dc0d36d261573c09113db"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_276.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-75.21931389;-14.75236111;0
LONG MAN OF WILMINGTON;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >«Äëèííûé ÷åëîâåê» â Óèëìèíãòîíå / LONG MAN OF WILMINGTON </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_277.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_01223d7af8401c728d56737541857008"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_501.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";0.187930556;50.80963889;0
Ushtogay square;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÓØÒÎÃÀÉÑÊÈÉ ÊÂÀÄÐÀÒ / Ushtogay square</font></b></td></tr><tr><td><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_82b5386ddeb6a92888efd52bda977778"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_435.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";65.32629716;50.8329136;0
Desert breath;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÄÛÕÀÍÈÅ ÏÓÑÒÛÍÈ / Desert breath</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_278.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_83d07c46bd8c7093dd96673fc1d27469"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_431.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";33.63225091;27.38039672;0
CANDELABRA OF PARACAS;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >«ÊÀÍÄÅËßÁÐ» ÏÀÐÀÊÀÑÀ / CANDELABRA OF PARACAS </font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_279.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_f98eb729d84fd867b136eddcdc835938"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_408.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-76.30870031;-13.79342275;0
Geoglifo en el valle de Za?a;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÃÅÎÃËÈÔÛ ÄÎËÈÍÛ ÇÀÍÀ / Geoglifo en el valle de Zana</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12580253.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12580253.jpg"" /></a></td><td><a href=""http://www.alltravels.com/peru/cajamarca/nancho/photos/current-photo-12580253"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-79.34770838;-6.820883817;0
Lisakovsk Pentagram;"<table align=""center"" border=""0"" cellpadding=""5"" cellspacing=""2""width=""380""><tbody><tr><td colspan=""2""><b><font color=""Maroon"" face=""Tahoma"" size=""2"">Ëèñàêîâñêàÿ ïåíòàãðàììà / Lisakovsk Pentagram</font></b> </td></tr><tr><td><img alt=""""src=""http://geolines.ru/netcat_files/83/38/h_09904c10d798b1a15f86b25da98cbf99""align=""top"" border=""1"" height=""120"" width=""120""></td><td><a href=""http://geolines.ru/research/research_878.html""target=""_blank""><imgsrc=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469""alt="""" align=""bottom"" border=""0"" height=""109"" width=""258""></a></td></tr></tbody></table>";62.18558056;52.47969722;0
Geoglifo en el valle de Za?a;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >ÃÅÎÃËÈÔÛ ÄÎËÈÍÛ ÇÀÍÀ / Geoglifo en el valle de Zana</font></b></td></tr><tr><td><a href=""http://static.panoramio.com/photos/original/12580257.jpg"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://mw2.google.com/mw-panoramio/photos/small/12580257.jpg"" /></a></td><td><a href=""http://www.tripmondo.com/peru/departamento-de-lambayeque/bebederos/picture-gallery-of-bebederos/"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";-79.30026033;-6.795162335;0
Wuyi Mountains;"<table width=""380"" cellspacing=""2"" cellpadding=""5"" border=""0"" align=""center""><tbody><tr><td colspan=""2""><b><font size=""2"" face=""Tahoma"" color=""Maroon"" >Ãîðû Óèøàíü / Wuyi Mountains</font></b></td></tr><tr><td><a href=""http://geolines.ru/PHOTOOBJECT/rocky-villages/rocky-villages_519.html"" target=""_blank""><img width=""120"" height=""120"" border=""1"" align=""top"" alt="""" src=""http://geolines.ru/netcat_files/83/38/h_066e8a1147e8ccd41cb60b5ddb302982"" title=""PHOTO"" /></a></td><td><a href=""http://www.geolines.ru/research/research_27.html"" target=""_blank""><img width=""258"" height=""109"" border=""0"" align=""bottom"" src=""http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"" alt="""" /></a></td></tr></tbody></table>";117.9452008;27.64332029;0
Templo de la luna;"<div align=""center"" dir=""ltr""><table width=""500""><tr><td colspan=""2""><h2><font size=""3""><b>Templo de la luna</b></font></h2></td></tr><tr><td colspan=""2""><a href=""http://www.panoramio.com//photo/199095"" target=""_blank""><img src=""http://mw2.google.com/mw-panoramio/photos/medium/199095.jpg"" width=""500"" height=""375""/></a></td></tr><tr><td><p align=""left""><font size=""3"">PHOTO <a href=""http://www.panoramio.com//user/36546"" target=""_blank"">Martin Mykiska</a></font></p></td><td><p align=""right""><a href=""http://www.panoramio.com/"" target=""_blank""><img src=""http://maps.google.com/intl/en/mapfiles/iw_panoramio.png"" alt=""panoramio""/></a></p></td></tr><tr><td><p align=""left""></a></p></td><td><p align=""right""><b><a href=""http://www.GEOLINES.RU"" target=""_blank"">GEOLINES.RU »</a></b></p></td></tr></table><img src=""http://mw2.google.com/mw-earth-vectordb/pics/stat.gif?n=panoramio&id=199095&v=20090209&x=n&lod=11&lat=-13.15237&lon=-72.547359"" width=""1"" height=""1""><title><img style=""display:none"" src=""http://www.google.com/maps/gen_204?ct=google_earth:popup&oi=panoramio.n.20090209._.199095&cad=lat:-13.15237,lon:-72.547359,lod:11""></title></div>";-72.5471578;-13.15219867;0
