kml_name;kml_description;longitude;latitude;height
Eski-Kermen;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ЭСКИ - КЕРМЕН / Eski-Kermen </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/rocky-villages/rocky-villages_530.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_e7ebc5d3508f3eea37b383b6ecc78e4c" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_78.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";33.738525;44.60713333;0
Eskimo;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">КИТОВАЯ АЛЛЕЯ / Eskimo </font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_cca6d9c916622033c7821e8a4b0e4b90" /></td><td><a href="http://www.geolines.ru/research/research_171.html.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-172.6139139;64.61934444;0
Estakhr;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Истахр / Estakhr</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_399.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_82ffadf9af157bc632e56fdd2ddfc292" /></td><td><a href="http://geolines.ru/research/research_617.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";52.90920278;29.97941667;0
Estakhr;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Истахр / Estakhr</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_399.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_82ffadf9af157bc632e56fdd2ddfc292" /></td><td><a href="http://geolines.ru/research/research_617.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";52.90920278;29.97941667;0
Estrella;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ЧЕРТЁЖ ПАЛЬПЫ / Estrella </font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_1ec30bc0fac754d45cb560af05bc80e3" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_95.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-75.171084;-14.643752;0
Fallen Roof Ruin;"<div align="center" dir="ltr"><table width="400"><tr><td colspan="2"><h2><font size="3"><b></b></font></h2></td></tr><tr><td colspan="2"><img src="http://mw2.google.com/mw-panoramio/photos/medium/13716328.jpg" width="400" height="500"/></a></td></tr><tr><td><p align="left"><font size="3">PHOTO <a href="http://www.panoramio.com/user/286729/tags/Ruins" target="_blank">jimwitkowski</a></font></p></td><td><p align="right"><a href="http://www.GEOLINES.RU/" target="_blank"><img height="30" width="160" align="right" alt="" src="http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13"/></a></p></td></tr><tr><td><p align="left"></a></p></td><td></td></tr></table><p align="left"><a href="http://www.climb-utah.com/CM/roof.htm" target="_blank">PHOTO</a><a href="http://www.dmcphoto.com/FallenRoof1.html" target="_blank">INFORMATION</a></p></div>";-109.8723586;37.39606405;0
False Kiva;"<div align="center" dir="ltr"><table width="500"><tr><td colspan="2"><h2><font size="3"><b>False Kiva</b></font></h2></td></tr><tr><td colspan="2"><a href="http://maps.google.com/local_url?q=http%3A//www.panoramio.com//photo/18449946&ct=google_earth:redirect&s=ANYYN7kyirpIRQ8k6WT4oZpApQmAQmhcMA" target="_blank"><img src="http://mw2.google.com/mw-panoramio/photos/medium/18449946.jpg" width="500" height="375" /></a></td></tr><tr><td><p align="left"><font size="2">PHOTO <a href="http://maps.google.com/local_url?q=http%3A//www.panoramio.com//user/725739&ct=google_earth:redirect&s=ANYYN7k3Q8RVdGI-McDHLhmj3aEuidaNBQ" target="_blank">Reddirtdawg</a></font></p></td><td><p align="right"><a href="http://maps.google.com/local_url?q=http%3A//www.panoramio.com/&ct=google_earth:redirect&s=ANYYN7lwpyqS1zKOdmnRztqfupawBFXXYQ" target="_blank"><img src="http://maps.google.com/intl/en/mapfiles/iw_panoramio.png" alt="panoramio" /></a></p></td></tr><tr><td><p align="left"></p></td><td><p align="right"><b><a href="http://www.GEOLINES.RU" target="_blank">GEOLINES.RU »</a></b></p></td></tr></table><img src="http://mw2.google.com/mw-earth-vectordb/pics/stat.gif?n=panoramio&id=18449946&v=20090309&x=n&lod=16&lat=38.417905&lon=-109.918041" width="1" height="1"><title><img style="display:none" src="http://www.google.com/maps/gen_204?ct=google_earth:popup&oi=panoramio.n.20090309._.18449946&cad=lod:16,lat:38.417905,lon:-109.918041"/></title></div>";-109.9191633;38.41821929;0
Fantasy Canyon;"<div align="center" dir="ltr"><table width="510"><tr><td colspan="2"><h2><font size="3"><b></b></font></h2><tr><td colspan="2"><img src="http://mw2.google.com/mw-panoramio/photos/medium/3027090.jpg" width="500" height="375" border="1" color="#800040"/></a></td></tr><tr><td><p align="left"><font size="2">PHOTO <a href="http://www.panoramio.com/user/614263?with_photo_id=3027090" target="_blank">Cassegrain</a></font></p></td><td><p align="right"><a href="http://www.GEOLINES.RU/" target="_blank"><img height="30" width="160" align="right" alt="" src="http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13"/></a></p></td></tr></table></div>";-109.3901365;40.05720954;0
Far View House;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ДВОРЕЦ СОЛНЦА / Far View House </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_654.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_0530b5902dc608e51e55b67bf78d52ec" /></td><td><a href="http://www.geolines.ru/research/research_44.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-108.5033387;37.23779312;0
Fare Opu marae;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАРАЭ ФАЙР ОПУ / Fare Opu marae </font></b></td></tr><tr><td><a href="http://geolines.ru/STATUS/FOTO/French-Polynesia/FareOpu/FareOpu.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_8f617da577bb1e2b9785e757bd589192" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_466.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-151.7408833;-16.48665833;0
Fatima;"<table align="center" border="0" cellpadding="5" cellspacing="2"width="380"><tbody><tr><td colspan="2"><b><font color="Maroon" face="Tahoma" size="2">Фатима / Fatima</font></b> </td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_766.html"><img alt=""src="http://geolines.ru/netcat_files/83/38/h_77a9ab4d900f5ec0108c5f86e122f861"align="top" border="1" height="120" width="120"></a></td><td><a href="http://geolines.ru/research/research_867.html"target="_blank"><imgsrc="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"alt="" align="bottom" border="0" height="109" width="258"></a></td></tr></tbody></table>";-8.671872222;39.630875;0
Figura zoomorfa, EL HATO;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ЗООМОРФИЧЕСКИЕ ФИГУРЫ / Figura zoomorfa</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/processed-stones/processed-stones_165.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://mw2.google.com/mw-panoramio/photos/small/51824689.jpg" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_391.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-76.0385102;2.555780783;0
Filitosa;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ФИЛИТОСА / Filitosa </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/megalits/megalits_301.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_42183a6d34fc1d9da2881d76558aa0be" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_367.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";8.871098329;41.74732499;0
Fira;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Фира / Fira</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_14a4cdce22f5b356ea2a799767101391" /></td><td><a href="http://geolines.ru/research/research_643.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";25.43166667;36.42;0
FITZ ROY;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ФИТС РОЙ / FITZ ROY </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/natural-objects/natural-objects_824.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_5d4b04b95f485f4825409af74078a319" /></td><td><a href="http://www.geolines.ru/research/research_32.html.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-73.02781601;-49.28568126;0
FIVE BROTHERS BARROW;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">КУРГАНЫ "5 БРАТЬЕВ" /FIVE BROTHERS BARROW</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_fa3c4b15b907fb223ce98d92f3d61d63" /></td><td><a href="http://www.geolines.ru/research/research_199.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";39.46668333;47.15079167;0
Fort Daulatabad;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ДАУЛАТАБАД / Fort Daulatabad </font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_b61375d40f87d84f7528a8818a1427cd" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_419.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";75.21246111;19.94193333;0
Fort Griswold;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Форт Гризволд / Fort Griswold</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_729.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_94f8da6222638ec58b678523eb5636ed" /></td><td><a href="http://geolines.ru/research/research_612.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-72.08133611;41.353525;0
Fort Monte Brasil;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Сан-Жуан-Батиста / Fort Monte Brasil </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/processed-stones/processed-stones_622.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_3b011c5825e2a95ab80f35887a344784" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_152.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-27.22568333;38.64859722;0
Fort Samaipata;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">САМАЙПАТА / Fort Samaipata </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/rocky-villages/rocky-villages_527.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_27778c3a14329f9e632479ef477b2f6a" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_83.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-63.818764;-18.178223;0
Fort Samaipata Anti Latitude;"<table cellspacing="1" cellpadding="1" border="0" width="300px"><tbody><tr><td><a href="http://www.geolines.ru/" target="_blank"><img hspace="7" height="80" align="left" width="80" src="http://geolines.ru/netcat_files/18/10/h_30d4d4d74e0fbd2f6d2442d744059ffd" alt="" /></a>АНТИ ШИРОТА <a href="http://geolines.ru/research/research_83.html" target="_blank"><span style="color: rgb(128, 0, 0)"><b> САМАЙПАТы</b></span></a><br><br>ANTI LATITUDE <a href="http://geolines.ru/research/research_83.html" target="_blank"><b>Fort Samaipata</b></a><br><br><div align="right"><font color="Maroon"><b>18°10'42 N</b></font></div></td></tr></tbody></table>";-63.76019301;18.17671111;0
Foxboro State Forest;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ДОЛЬМЕНЫ Foxboro / Foxboro State Forest </font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_a7f984e078e3890233107aa790bc70c8" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_101.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-71.28193611;42.06665278;0
Fremont Petroglyphs;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Петроглифы Фремонта / Fremont Petroglyphs</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/petroglyphs-stone-art/petroglyphs-stone-art_88.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.geolines.ru/netcat_files/83/38/h_2ab7e4aec15e090ee5527c6e9d1f3995" /></a></td><td><a href="http://www.geolines.ru/research/research_882.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-109.188061;40.420331;0
Fresco Sigiriya;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ФРЕСКИ СИГИРИИ / Fresco Sigiriya</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_e8657d57fe7df9d4f96058a85ad4398f" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_149.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";80.75986389;7.957522222;0
Frig mezar?;"<div align="center" dir="ltr"><table width="500"><tr><td colspan="2"><h2><font size="3"><b></b></font></h2><tr><td colspan="2"><img src="http://mw2.google.com/mw-panoramio/photos/medium/35324461.jpg" width="500" height="375"/></a></td></tr><tr><td><p align="left"><font size="3">PHOTO <a href="http://www.panoramio.com/user/194337?with_photo_id=35324461" target="_blank">nihanhande</a></font></p></td><td><p align="right"><a href="http://www.GEOLINES.RU/" target="_blank"><img height="30" width="160" align="right" alt="" src="http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13"/></a></p></td></tr></table></div>";30.64980854;39.16933912;0
Ft. McHenry;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Форт МакГенри / Ft. McHenry</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_730.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_d1de8f2eff483746945481db46198615" /></td><td><a href="http://geolines.ru/research/research_613.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-76.57839684;39.26324871;0
Ft. McHenry;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Форт МакГенри / Ft. McHenry</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_730.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_d1de8f2eff483746945481db46198615" /></td><td><a href="http://geolines.ru/research/research_613.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-76.57839684;39.26324871;0
FUJIWARA-NO-MIYA;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ФУДЖИВАРА-НО-МИЙЯ / FUJIWARA-NO-MIYA</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.asukanet.gr.jp/GIF/fuziwara_mokei.GIF" /></td><td><a href="http://geolines.ru/STATUS/FOTO/asiyafoto/ASUKA-HISTORICAL-MUSEUM-PHOTO/ASUKA-HISTORICAL-MUSEUM.html#16" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";135.8078104;34.50243019;0
Fuxian Lake;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Пирамиды озера Фусянь / Fuxian Lake </font></b></td></tr><tr><td><a href="http://picasaweb.google.com/lh/view?q=Fuxian%20Lake&psc=G&filter=1#5129178086866170034" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_aaf6209e837a2cbe28fd43fcecf89d65" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_442.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";102.8769833;24.42915278;0
Fyrkat;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Фюркат / Fyrkat</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/barrows-ziggurats/barrows-ziggurats_814.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_3782857c12e55ad281a7344d605ef1b7" /></td><td><a href="http://geolines.ru/research/research_602.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";9.770472222;56.62320278;0
Gal Vihara Rock Temple;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Гал Вихара / Gal Vihara Rock Temple</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/processed-stones/processed-stones_639.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_f40a6c3d510f08093f682eb90efc334c" /></td><td><a href="http://geolines.ru/research/research_755.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";81.00465;7.965816667;0
Gallarus Oratory;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ЦЕРЬКОВЬ ИНОЗЕМЦЕВ / Gallarus Oratory </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_665.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_d9a79d7e1016b36c2e894a5f013a56b6" /></td><td><a href="http://www.geolines.ru/research/research_49.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-10.34984167;52.17270556;0
Ganghwa Dolmen;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ДОЛЬМЕН ГАНГХВА / Ganghwa Dolmen</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_122.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_66dfef511e7ca157ab2459c393368bf2" title="PHOTO" /></a></td><td><a href="http://geolines.ru/research/research_104.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";126.4375304;37.77353408;0
Gaochang;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ГАОЧАН / Gaochang </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_350.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_2c364b0b64bfa3f00aced9cdd38b86c4" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_241.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";89.52169167;42.85004722;0
Gaochang;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ГАОЧАН / Gaochang </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_350.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_2c364b0b64bfa3f00aced9cdd38b86c4" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_241.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";89.52169167;42.85004722;0
Garni;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ГАРНИ / Garni</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_642.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_f6fa6d894ba9391118de58a994c63f48" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_105.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";44.72985709;40.11249384;0
Garroustes dolmen;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Дольмен Garroustes / Garroustes dolmen</font></b></td></tr><tr><td><a href="http://www.megalithic.co.uk/a558/a312/gallery/France/Midi/DOLMEN_GARROUSTES_LOT.jpg" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.megalithic.co.uk/a558/a312/gallery/France/Midi/thumb/DOLMEN_SERIGNAC_LOT.jpg" /></a></td><td><a href="http://www.megalithic.co.uk/article.php?sid=17054" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";1.105687062;44.43954214;0
Geghard;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ГЕГАРД / Geghard </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_643.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_142db106d7c2a078ab031dcb72b2ec16" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_79.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";44.79336595;40.15247027;0
