kml_name;kml_description;longitude;latitude;height
Mero? West Cemetery ?;;33.7287682;16.93278538;0
Mero? Western Necropolis ?;;33.720571;16.94646572;0
Nuri;Pyramid field;31.91628473;18.56431553;0
Palace at Naqa;;33.27333037;16.2729605;0
Palace at Naqa;;33.27393154;16.27277567;0
Pyramid field at Seidenga ?;;30.32698077;20.43455631;0
Sai Island site B ?;;30.33460525;20.71279465;0
Small enclosure at Aborepi;;33.32259215;16.4114645;0
Tangasi;Pyramid field;31.814171;18.39162275;0
Temple at Dangeil;;33.95985579;18.13128708;0
Temple at Kawa;;30.4968318;19.12319834;0
Temple at Naqa;;33.27639776;16.26882079;0
Temple at Sanam;;31.81904164;18.48351045;0
Temple at Soniyat;Meroitic;31.09934863;18.03213195;0
Temple(s) at Hueir Gubli;Meroitic;31.64360562;18.24491077;0
Temples at Sesebi;;30.54306391;20.1099837;0
Tombos;;30.39165564;19.70751157;0
Tumulus III at El-Hobagi;;33.17925377;16.6154312;0
West Defuffa at Kerma;;30.41044558;19.60084627;0
Zuma;Pyramid field;31.74261991;18.36956339;0
Pyramid of king Alara;;31.77060209;18.40946867;0
Pyramid of king Kashta;Father of Piye;31.77049713;18.40927078;0
Pyramid of king Piye;;31.77095197;18.40949606;0
Pyramid of king Shabaka;;31.77103577;18.40979732;0
Pyramid of king Tantamani;;31.771079;18.4099405;0
Pyramid of queen Arty;Daughter of Piye and sister-wife of Shebitku;31.77023282;18.40883131;0
Pyramid of queen Khensa;Daughter of Kashta, Sister-Wife of Piye;31.7699979;18.40848791;0
Pyramid of queen Naparaye;Daughter of Piye, Sister-Wife of Taharqa;31.76992764;18.40830643;0
Pyramid of queen Pebatma?;Wife of Kashta. Located next to the pyramid of Kashta (K 8);31.77044167;18.40915618;0
Pyramid of queen Qalhata;;31.77010491;18.40859381;0
Pyramid of unidentified female;;31.77073674;18.40968015;0
Pyramid of unidentified king;;31.77101179;18.40925708;0
Pyramid of unidentified person;;31.77078518;18.40979082;0
Pyramid of unidentified person;;31.77076347;18.40991722;0
Pyramid of unidentified person;;31.7706702;18.40956841;0
Pyramid of unidentified person;;31.77047253;18.40846965;0
Pyramid of unidentified person;;31.7709407;18.40949698;0
Pyramid of unidentified person;;31.77056613;18.40918504;0
Pyramid of unidentified person;;31.77055607;18.40936811;0
Pyramif of king Shebitku;;31.77021995;18.40946005;0
Tomb of unidentified female;;31.77050151;18.40998762;0
Tomb of unidentified person;The oldest tomb at El-Kurru.;31.77029876;18.40992863;0
Tomb of unidentified person;;31.77065261;18.40983149;0
Tomb of unidentified person;;31.77069601;18.41036911;0
Tomb of unidentified person;;31.77029393;18.4097134;0
Tomb of unidentified person;;31.77032584;18.40981511;0
Pyramid of king Aktisanes or Aryamani;3rd century BCE;31.82391323;18.53633529;0
Pyramid of king Aktisanes or Aryamani;3rd century BCE;31.82304953;18.53819279;0
Pyramid of king from the middle of the 1st century BCE;;31.82581073;18.53591771;0
Pyramid of king Kash[];3rd century BCE;31.82260165;18.53831272;0
Pyramid of king or queen of the early 2nd century CE;Early 2nd century CE;31.82418707;18.53555974;0
Pyramid of king Sabrakamani;;31.82442971;18.53560898;0
Pyramid of king Teriqas;ca. 29-25 BCE;31.82563159;18.53585491;0
Pyramid of queen Amenirenas;;31.8252089;18.53642575;0
Pyramid of queen Nawidemak;;31.82439735;18.5358152;0
Pyramid of unidentified person;;31.82232556;18.5381125;0
Pyramid of unidentified person;;31.82255001;18.53817423;0
Pyramid of unidentified person;;31.82319462;18.53848429;0
Pyramid of unidentified person;;31.82350037;18.53612505;0
Pyramid of unidentified person;;31.82184782;18.53809905;0
Pyramid of unidentified person;;31.8242847;18.53557761;0
Pyramid of unidentified person;;31.82420406;18.53582686;0
Pyramid of unidentified person;;31.82211603;18.53796738;0
Pyramid of unidentified person;;31.82191567;18.53830294;0
Pyramid of unidentified queen;;31.82535926;18.53643011;0
Pyramid of unidentified queen;;31.82407055;18.53559782;0
Pyramid of Kandake Amanishakheto;;33.74857892;16.93775219;0
Pyramid of Kandake Amanitore;;33.74886682;16.93712139;0
Pyramid of Kandake Shanakdakhete;;33.74898183;16.9388557;0
Pyramid of king Adikhalmani Tabriqo;;33.74878768;16.93836114;0
Pyramid of king Akhyesteme?;;33.74891014;16.93795387;0
Pyramid of king Aman;;33.74865738;16.93750071;0
Pyramid of king Amanikhabale;;33.74873497;16.93720641;0
Pyramid of king Amanitenmemide, Nebmaatre I;;33.74911357;16.9381629;0
Pyramid of king Amankhanewel, Nebmaatre II;;33.74899183;16.93833009;0
Pyramid of king Merqetek Arqamani;;33.74866377;16.93790915;0
Pyramid of king Natakamani;;33.75116081;16.93937333;0
Pyramid of king Shorkaror or Arikhankharer;;33.74889102;16.93846852;0
Pyramid of king Takizemani;;33.74940933;16.93802326;0
Pyramid of king Tarekeniwal?;;33.749284;16.93832128;0
Pyramid of king Teqerideamani I;;33.74946513;16.93788132;0
Pyramid of Maniteraraze, Teraramani;;33.74894763;16.93771968;0
Pyramid of Nayakhensan-mery Nahirqa;;33.74872274;16.93812426;0
Pyramid of Prince Arik-kharer, son of Amanitore;;33.74851224;16.93759965;0
Pyramid of queen Nahirqa?;;33.7489233;16.93865597;0
Pyramid of unidentified king;;33.74898834;16.93755176;0
Pyramid of unidentified king;;33.74911017;16.93844902;0
Pyramid of unidentified king;;33.74904863;16.93902174;0
Pyramid of unidentified king;;33.74889002;16.93918261;0
Pyramid of unidentified king;;33.74926847;16.93751995;0
Pyramid of unidentified king;;33.74921689;16.93744588;0
Pyramid of unidentified king;;33.74942209;16.9390382;0
Pyramid of unidentified king;;33.75025201;16.93902857;0
Pyramid of unidentified king;;33.74886915;16.9393133;0
Pyramid of unidentified king;;33.74931251;16.93770759;0
Pyramid of unidentified king;;33.74914243;16.93733748;0
Pyramid of unidentified king;;33.74913811;16.93851266;0
Pyramid of unidentified king;;33.7489984;16.9378988;0
Pyramid of unidentified king;;33.7494621;16.93816943;0
Pyramid of unidentified person;;33.74895415;16.93805237;0
Pyramid of unidentified person;;33.74897413;16.93742284;0
Pyramid of unidentified prince;;33.75129083;16.93947579;0
Pyramid of unidentified queen;;33.74924567;16.93823898;0
Pyramid of unidentified queen;;33.74924726;16.93762941;0
Pyramid of unidentified queen;;33.74874787;16.93734439;0
Pyramid of king Aritenyesebokhe;;33.75156104;16.93492672;0
Pyramid of king Takideamani;;33.75149965;16.93486157;0
Pyramid of king Teqorideamani;;33.75139655;16.93475443;0
Pyramid of unidentified king;;33.75112262;16.9344386;0
Pyramid of unidentified person;;33.75097468;16.93453367;0
Pyramid of unidentified person;;33.75134691;16.93469131;0
Pyramid of unidentified person;;33.75075849;16.93415725;0
Pyramid of unidentified queen;;33.75118634;16.93468302;0
Pyramid of king Anlamani;Son of King Senkamanisken;31.91648928;18.56374402;0
Pyramid of king Aspelta;Son of King Senkamanisken and Queen Naparaye;31.91664379;18.56409277;0
Pyramid of king Atlanersa;Son of Taharqa;31.91534329;18.56406237;0
Pyramid of king Harsiotef;;31.91709606;18.56504091;0
Pyramid of king Nastasen;;31.91651555;18.56547157;0
Pyramid of king Senkamanisken;;31.91604343;18.5635808;0
Pyramid of king Taharqa;;31.91511899;18.56488204;0
Pyramid of unidentified person;;31.81243566;18.39169103;0
Pyramid of unidentified person;;31.8123991;18.39251749;0
Pyramid of unidentified person;;31.81566136;18.3927854;0
Pyramid of unidentified person;;31.81700988;18.39383826;0
Pyramid of unidentified person;;31.81775794;18.39448627;0
Pyramid of unidentified person;;31.8169776;18.39434413;0
Pyramid of unidentified person;;31.8153068;18.39388928;0
Pyramid of unidentified person;;31.81401006;18.39604598;0
Pyramid of unidentified person;;31.81554215;18.39756459;0
Pyramid of unidentified person;;31.81209624;18.38916841;0
Pyramid of unidentified person;;31.81382251;18.3897176;0
Pyramid of unidentified person;;31.81366304;18.38643193;0
Pyramid of unidentified person;;31.81562222;18.38754886;0
Pyramid of unidentified person;;31.81646385;18.38786941;0
Pyramid of unidentified person;;31.81591898;18.39124276;0
Pyramid of unidentified person;;31.8145687;18.39086249;0
Pyramid of unidentified person;;31.81105031;18.39237391;0
Pyramid of unidentified person;;31.81242385;18.39119029;0
Pyramid of unidentified person;;31.74272441;18.36725142;0
Pyramid of unidentified person;;31.74105824;18.37011277;0
Pyramid of unidentified person;;31.74338629;18.36689586;0
Pyramid of unidentified person;;31.74321539;18.36869682;0
Pyramid of unidentified person;;31.7430176;18.36941176;0
Pyramid of unidentified person;;31.74337475;18.36980648;0
Pyramid of unidentified person;;31.74275883;18.37000123;0
Pyramid of unidentified person;;31.74025245;18.3715613;0
Pyramid of unidentified person;;31.74204339;18.37099228;0
Pyramid of unidentified person;;31.74194207;18.36660223;0
Pyramid of unidentified person;;31.74299314;18.36807615;0
Pyramid of unidentified person;;31.74248892;18.3689101;0
Pyramid of unidentified person;;31.74299417;18.36896235;0
Pyramid of unidentified person;;31.74405348;18.36907321;0
Pyramid of unidentified person;;31.74360268;18.36927389;0
Pyramid of unidentified person;;31.74247025;18.3690472;0
Pyramid of unidentified person;;31.74195459;18.3694525;0
Pyramid of unidentified person;;31.74181431;18.36960129;0
Pyramid of unidentified person;;31.74230139;18.36943282;0
Pyramid of unidentified person;;31.7428841;18.36871528;0
Pyramid of unidentified person;;31.74270192;18.36833351;0
Pyramid of unidentified person;;31.74275296;18.36880546;0
Pyramid of unidentified person;;31.74170497;18.36759104;0
Azraq;6500-6000;36.81654508;31.83327381;0
Abel-Beth-Maacah;;35.57804682;33.26852614;0
Ain Dara;;36.85248774;36.45931744;0
Ain el-Funaidiq;;36.37056055;36.18169222;0
Ain Tell ?;;36.33017133;35.81818269;0
Ain Zelal ?;;36.43384829;35.73202259;0
Akpinar H?y?k;;36.52830536;36.43326091;0
Alalah;modern Tell Atchana in the Amuq Plain;36.38483768;36.23767697;0
Aleppo;;37.16297691;36.19927731;0
Al-Mina;;35.96937806;36.05958722;0
Al-Rawda;;37.63310275;35.18188461;0
Apameia;Apamea was a treasure city and stud-depot of the Seleucid kings, was capital of Apamene, on the right bank of the Orontes River.;36.40475674;35.41853326;0
Apheca ?;Mythical birth-place of Venus and ASdonis.;35.88819974;34.06809066;0
Ar ?;;36.67937372;35.48514434;0
Ardata ?;;35.91469467;34.4087083;0
Arpadda;;37.0947557;36.47252492;0
Arvad;;35.85812187;34.85576406;0
Ash Shaykh Barakah ?;;36.97343695;35.55901937;0
Ayn Hassan;;37.21967043;36.05848621;0
Ayoun ?;;36.521252;35.26954593;0
Baalbek;Lord of the Beqaa valley;36.20380511;34.00686716;0
Barkousa ?;;35.9878878;33.48119088;0
Biret Armanaz;;36.4805197;36.04747607;0
Caesarea Philippi;;35.69422313;33.24752584;0
?atal H?y?k;;36.5453905;36.29765215;0
Chalcis;;37.00387839;35.98931312;0
Dan;;35.6528521;33.24875673;0
Dead Cities;;36.94323886;36.33925191;0
Deir Mar Musa al-Habashi;;36.84238871;34.0216538;0
Dimasqu;;36.30208436;33.51184835;0
Dumeir;;36.68880198;33.63963642;0
Ebla;"Ebla means &quot;white rock&quot;. The site had been continuously occupied from the 3rd millenium BCE.";36.79811587;35.79831892;0
El-Khatre;;36.93961047;35.74306489;0
Emesa ?;;36.71469761;34.72327228;0
Er-Rubba;;36.97916848;35.13134914;0
Esen Tepe ?;;36.42753072;36.46132359;0
Great Temple at Hosn Niha;Roman temple.;35.94838303;33.90721505;0
Great Temple at Niha;2nd century CE Roman temple dedicated to the Syro-Phoenician mermaid goddess Atargatis and her consort, the god Hadaranes (local name of Hadad),;35.96256625;33.89467428;0
Hadir-Qinnasrin;;37.04292113;35.98793915;0
Hamath;;36.7492364;35.13658251;0
Hannjour ?;;36.47151145;35.18938592;0
Hish;;36.64470512;35.54269072;0
Humair?;;36.07763457;34.62833736;0
Ijon ?;;35.61187505;33.32804403;0
Jabrudu ?;;36.65977073;33.96684758;0
Jerade;;36.71557456;35.7238493;0
Karatepe ?;;36.35854011;36.34655645;0
Khan Shaykhun;;36.64632241;35.44347661;0
Kumidi ?;;35.82121518;33.62402158;0
Kunulua;"modern Tell Ta&#39;yinat in the Amuq Plain, capital of the Neo-Hittite/Aramaean Kingdom of Patina/Unqi";36.37595451;36.24868843;0
Machnaka;;35.77055055;34.09017732;0
Malah ?;;36.52162161;35.30725121;0
Mansuate;;36.34321129;35.06628577;0
Marathos;"The site was an ancient Phoenician city located near Tartus in Syria. Founded in the third millennium BCE and abandoned during the second century BCE, the city&#39;s Phoenician ruins have been preserved in their entirety without extensive remodeling by later generations.";35.90712555;34.83883044;0
Mastuma;;36.63072525;35.87799322;0
Minet el-Beida;Harbor town and necropolis for Ugarit.;35.77661243;35.60785107;0
Mourek ?;;36.68950397;35.37261429;0
Mushabbak;Early Byzantine site;36.88396527;36.25452461;0
Parsa Dagh;;37.0322222;36.6369444;0
Porphyrion;;35.42639127;33.66570247;0
Qadesh;;36.51939737;34.556967;0
Qalaat er Ro?ss;;35.41852097;33.45568471;0
Qalat er-Rahiyya;;37.10829985;35.27922673;0
Qalat esh-Shmemis;The castle Qalat Shmamis was first built, on top of an extinct volcano, in the 1st century BCE by Sampsiceramus I, the first Priest King of the Royal family of Emesa. Most of the original structure was subsequently destroyed by an earthquake. It was later destroyed by the Persian king Khosrau II in 613 CE. It was rebuilt in 1229 CE by Assad ud-Din Shirkoh, an Ayyubid governor of Homs. However, the Mongols destroyed it in 1260 CE and then by the Tatars in 1401 CE. It was rebuilt after the expulsion of the Mongols and Tatars from Syria.;37.01357569;35.03690141;0
Qastoun;;36.38745374;35.68615224;0
Qatna;;36.86610173;34.83457764;0
Ramitha;;35.78201046;35.51402036;0
Sadad;;36.92572297;34.31288956;0
Saint Simeon Stylites;;36.03549;36.091405;0
Salba ?;;36.44615099;35.33548682;0
Sariptu;;35.29525684;33.4643397;0
Seleukia;;35.91907235;36.12571254;0
Sergilla;;36.56980869;35.67050236;0
Sezar;Ancient settlement, later overbuilt as a crusader castle.;36.565948;35.26496626;0
Sheikh Zennad;;35.98905655;34.60267074;0
Siyanu ?;;36.00383643;35.36572939;0
Small Temple at Hosn Niha;Roman temple.;35.94914044;33.90746298;0
Small Temple at Niha;1st century CE Roman temple dedicated to the Syro-Phoenician mermaid goddess Atargatis and her consort, the god Hadaranes (local name of Hadad),;35.96329134;33.89523946;0
Soguksu H?y?k ?;;36.31805235;36.46452766;0
?uksu;;35.92256512;35.30621922;0
Sumur;;35.9861783;34.70861449;0
Surman;;36.84671569;35.61284216;0
Symeon;;36.84426024;36.33393507;0
Tadmor;;38.26632944;34.55398855;0
Tall al Abadi;;36.77372414;35.24188045;0
Tell Ajar;;37.03382483;36.49392861;0
Tell al-Lahm;;40.62971049;36.24223471;0
Tell Arzah;;36.70139097;35.17624992;0
Tell Aswad ?;;36.61829499;33.49783642;0
Tell Bseise ?;;36.03349597;34.66546297;0
Tell Dalhamiya;;35.9589321;33.81831913;0
Tell Davutpasa;;36.60981773;36.31808464;0
Tell el-Bahr;;36.53361554;34.62073212;0
Tell el-Jisr;;35.77851176;33.63998112;0
Tell el-Kalaiya;;36.86631094;34.72325431;0
Tell esh-Sheikh Sultan;;36.43529306;35.47727725;0
Tell Farzat;;36.46971218;33.50881826;0
Tell Ghasil ?;;36.07138763;33.92036951;0
Tell Hasanu?agi;;36.4274496;36.3178783;0
Tell Hzairin;;36.54025689;35.5978779;0
Tell Karmine ?;;37.06026638;36.47227095;0
Tell Keles;;36.50300528;36.2597664;0
Tell Khadr ?;;37.03171331;35.03732336;0
Tell Noubbol;;36.99612688;36.37741994;0
Tell Qaramel;;37.27508239;36.37750407;0
Tell Qarqur (North) ?;;36.32970586;35.74483983;0
Tell Qarqur (South);;36.33068932;35.74215247;0
Tell Sebael;;36.03082722;34.55028232;0
Tell Sheirat;;36.94814062;34.48842293;0
Tell Sikkin Qaade;;36.46957053;35.24091118;0
Tell Uzunarab;;36.2997852;36.23479937;0
Tunip ?;;36.76555141;34.93230967;0
Umm el-Marra;;37.69392479;36.13389969;0
Ushnatu ?;;35.94618024;35.26966093;0
Zgharta ?;;35.8955392;34.39574484;0
Beritos;;35.47686304;33.89208202;0
Botrys;;35.66061442;34.25527866;0
Gibala;;35.93693538;35.37181444;0
Gubla;;35.6460883;34.11898706;0
Irqata;;36.04615292;34.53073068;0
Khaldeh ?;;35.49737047;33.81001672;0
Latakia;Palace of the Ugarit royal household.;35.73551749;35.58819751;0
Safita;;36.11686955;34.82079686;0
Sarepta;;35.30360294;33.43348099;0
Sidon;;35.36844691;33.56244212;0
Sidon;;35.39850203;33.58585516;0
Ugarit;;35.782609;35.601276999999996;0
Ugarit;;35.78656277;35.60228865;0
Wahlia;;35.80864225;34.45351684;0
Achshaph;;35.15111007;32.87291559;0
Achzib;;35.10232729;33.04842904;0
Adam;;35.5468926;32.10397095;0
Adar;;35.6497229;32.85076655;0
Adithaim;;34.95139268;31.96416077;0
Adoraim ?;;34.98250246;31.51650973;0
Adullam Cave;According to legend, the site of the cave where David hid.;34.99618693;31.65258066;0
Aelana;;34.99993003;29.53080739;0
Ahlab;;35.44436758;33.02590247;0
Ai;;35.26129427;31.91640074;0
Aijalon ?;;35.02690547;31.84012703;0
Ain Ghazal ?;Neolithic site;35.97626199;31.98841555;0
Alemeth;;35.27370614;31.82511025;0
Allammelech;;35.182915;32.97829;0
Anatot;"Jeremiah&#39;s home town.";35.262708;31.81223996;0
Antiochia Ptolemais;;35.08680097;32.92137028;0
Anz ?;;36.68786152;32.40502849;0
Aphek;;34.93188033;32.10438044;0
Aphek;;35.69874769;32.7782662;0
Aphek ?;;35.67768148;32.77118247;0
Aphek;;34.928891;32.101744000000004;0
Ar of Moab ?;;35.593958;31.449809;0
Arad Rabbah;;35.12582448;31.28045468;0
Arbela;;35.8474632;32.55890994;0
Aroer;;34.97909757;31.15162702;0
Aroer;;35.82208304;31.47116118;0
Arsur;The town was settled by Phoenicians in the 6th or 5th century BC, and named Arshuf after Resheph, the Canaanite god of fertility and the underworld. It was then a part of the Persian Empire and governed from Sidon. Phoenicians of Arshuf produced precious purple dye, derived from murex mollusks, which they exported to the Aegean. During the Hellenistic period it was an anchorage town, ruled by Seleucids and re-named Apollonia, as the Greeks identified Reshef with Apollo. Under Roman rule, the size of the town increased. It was an important settlement between Jaffa and Caesarea along Via Maris, the coastal road. In 113 AD, Apollonia was destroyed partially by an earthquake, but recovered quickly. The harbor was built, and trade with Italy and North Africa developed.;34.80721338;32.19512453;0
Arumah;;35.318192;32.154887;0
Asdudimmu;;34.65644661;31.82306308;0
Ashdod;;34.65845713;31.7565579;0
Ashkelon;;34.55391358;31.66896198;0
Astartu;;36.01548182;32.80442326;0
Ataroth;;35.70225825;31.5976392;0
Augustopolis;Roman legionary fortress.;35.59572116;30.32921992;0
Azzati;;34.513429;31.54771641;0
Baja;Neolithic settlement overbuilt with Nabatean and later Islamic village.;35.46113531;30.41334107;0
Baal-hazor;;35.27961723;31.97892094;0
Basta;Neolithic settlement overbuilt by modern village;35.53348655;30.22737878;0
Beersheba;;34.84083724;31.24519763;0
Bene-berak;;34.82777284;32.0369897;0
Bet Shemesh;"&#39;house of the sun-god&#39;";34.97512104;31.75134904;0
Bet-el;"<p>beth'-el (beth-'el; Baithel and oikos theou, literally, &quot;house of God&quot;):</p><p>(1) A town near the place where Abraham halted and offered sacrifice on his way south from Shechem.</p><p>1. Identification and Description:</p><p>It lay West of Ai (Ge 12:8). It is named as on the northern border of Benjamin (the southern of Ephraim, Jos 16:2), at the top of the ascent from the Jordan valley by way of Ai (Jos 18:13). It lay South of Shiloh (Jud 21:19). Eusebius, Onomasticon places it 12 Roman miles from Jerusalem, on the road to Neapolis. It is represented by the modern Beitin, a village of some 400 inhabitants, which stands on a knoll East of the road to Nablus. There are four springs which yield supplies of good water. In ancient times these were supplemented by a reservoir hewn in the rock South of the town. The surrounding country is bleak and barren, the hills being marked by a succession of stony terraces, which may have suggested the form of the ladder in Jacob's famous dream.</p><p>2. The Sanctuary:</p><p>The town was originally called Luz (Ge 28:19, etc.). When Jacob came hither on his way to Paddan-aram we are told that he lighted upon &quot;the place&quot; (Ge 28:11. Hebrew). The Hebrew maqom, like the cognate Arabic maqam, denotes a sacred place or sanctuary. The maqom was doubtless that at which Abraham had sacrificed, East of the town. In the morning Jacob set up &quot;for a pillar&quot; the stone which had served as his pillow (Ge 28:18; see PILLAR, matstsebhah), poured oil upon it and called the name of the place Bethel, &quot;house of God&quot;; that is, of God whose epiphany was for him associated with the pillar. This spot became a center of great interest, lending growing importance to the town. In process of time the name Luz disappeared, giving place to that of the adjoining sanctuary, town and sanctuary being identified. Jacob revisited the place on his return from Paddan-aram; here Deborah, Rebekah's nurse, died and was buried under &quot;the oak&quot; (Ge 35:6 f). Probably on rising ground East of Bethel Abraham and Lot stood to view the uninviting highlands and the rich lands of the Jordan valley (Ge 13:9 ff).</p><p>3. History:</p><p>Bethel was a royal city of the Canaanites (Jos 12:16). It appears to have been captured by Joshua (8:7), and it was allotted to Benjamin (Jos 18:22). In Jud 1:22 ff it is represented as held by Canaanites, from whom the house of Joseph took it by treachery (compare 1Ch 7:28). Hither the ark was brought from Gilgal (Jud 2:1, Septuagint). Israel came to Bethel to consult the Divine oracle (Jud 20:18), and it became an important center of worship (1Sa 10:3). The home of the prophetess Deborah was not far off (Jud 4:5). Samuel visited Bethel on circuit, judging Israel (1Sa 7:16).</p><p>With the disruption of the kingdom came Bethel's greatest period of splendor and significance. To counteract the influence of Jerusalem as the national religious center Jeroboam embarked on the policy which won for him the unenviable reputation of having &quot;made Israel to sin.&quot; Here he erected a temple, set up an image, the golden calf, and established an imposing ritual. It became the royal sanctuary and the religious center of his kingdom (1Ki 12:29 ff; Am 7:13). He placed in Bethel the priests of the high places which he had made (1Ki 12:32). To Bethel came the man of God from Judah who pronounced doom against Jeroboam (1Ki 13), and who, having been seduced from duty by an aged prophet in Bethel, was slain by a lion. According to the prophets Amos and Hosea the splendid idolatries of Bethel were accompanied by terrible moral and religious degradation. Against the place they launched the most scathing denunciations, declaring the vengeance such things must entail (Am 3:14; 4:4; 5:11 m; Am 9:1; Ho 4:15; 5:8; 10:5,8,15). With the latter the name Bethel gives place in mockery to Beth-aven. Bethel shared in the downfall of Samaria wrought by the Assyrians; and according to an old tradition, Shalmaneser possessed himself of the golden calf (compare Jer 48:13). The priest, sent by the Assyrians to teach the people whom they had settled in the land how to serve Yahweh, dwelt in Bethel (2Ki 17:28). King Josiah completed the demolition of the sanctuary at Bethel, destroying all the instruments of idolatry, and harr ying the tombs of the idolaters. The monument of the man of God from Judah he allowed to stand (2Ki 23:4,25). The men of Bethel were among those who returned from Babylon with Zerubbabel (Ezr 2:28; Ne 7:32), and it is mentioned as reoccupied by the Benjamites (Ne 11:31). Zechariah (Zec 7:2) records the sending of certain men from Jerusalem in the 4th year of King Darius to inquire regarding particular religious practices. Bethel was one of the towns fortified by Bacchides in the time of the Maccabees (1 Macc 9:50; Ant, XIII, i, 3). It is named again as a small town which, along with Ephraim, was taken by Vespasian as he approached Jerusalem (BJ, IV, ix, 9).</p><p>W. Ewing</p>";35.23997219;31.92186153;0
Bethany;;35.26121518;31.77083173;0
Bethany;;35.55260534;31.83635886;0
Beth-baal-meon;;35.734892;31.679454;0
Beth-emek;;35.16728749;32.978353;0
Bethlehem;;35.19047552;32.73582517;0
Bethlehem;;35.20064421;31.70509196;0
Beth-nimrah;;35.62468485;31.90078587;0
Bethphage;;35.25765613;31.7910053;0
Bethsaida;;35.63066641;32.91004981;0
Bethsura;;35.10262;31.596107;0
Betthorus;;35.86851377;31.23708039;0
Bezek;;35.39779708;32.36825366;0
Bozrah;"Bozrah was the capital city of Edom. According to the Old Testament, the city was the homeland of Jacob&#39;s twin brother, Esau. Bozrah means &quot;sheepfold&quot; and was a pastoral city in Edom southeast of the Dead Sea.";35.60420969;30.74579083;0
Busruna;;36.48164818;32.51847205;0
Cabul;An Arab village in the western Galilee,which is probably preserving in its name a Biblical site by the same name.;35.21041311;32.86844277;0
Caesarea maritima;;34.89205324;32.50120757;0
Cana ?;;35.34341925;32.74433411;0
Capernaum;;35.57498798;32.88070942;0
Castra Mefaa;;35.92016657;31.50003967;0
Castra Praetorii Mobeni;;35.98113659;31.33727662;0
Chephirah;;35.10678241;31.83065244;0
Daberath ?;;35.37171031;32.69171268;0
Dara thater;;36.09950041;32.61258404;0
Debir ?;Possibly remains of an Egyptian temple of Ramses III;34.9738331;31.41198134;0
Diban ?;Ancient site and crusader castle;35.77677611;31.50195557;0
Dion;;35.85841102;32.5986851;0
Dor;;34.91845875;32.61674155;0
Edrei;;36.10104991;32.61705617;0
Eglon;;34.73027767;31.54768259;0
Ekron;;34.85025254;31.77822729;0
Ekron ?;;34.847585;31.775057;0
Elah fortress;;34.95751332;31.69640802;0
Elusa;;34.65481794;31.0968552;0
En Gedi;;35.38889896;31.46011072;0
Endor ?;;35.38566744;32.62570021;0
Ephraim ?;;35.29975953;31.95486422;0
Esbus;;35.80891717;31.8005833;0
Ezion Geber ?;;35.02114785;29.75809466;0
Gadara;;35.67899988;32.65599427;0
Gamla;Seleucid fort during the Syrian Wars, later a civilian settlement.;35.73952715;32.90223971;0
Gath ?;Blanch Gard in medieval times.;34.84628553;31.70081254;0
Gath Hepher ?;;35.32822662;32.7391847;0
Geba / Gibeon;;35.2623644;31.85844563;0
Gerar ?;;34.60727594;31.38163967;0
Gerasa;;35.8904112;32.27685733;0
Gezer;;34.92135921;31.85974252;0
Ghassulian shrine at En-Gedi;;35.3883923;31.46815777;0
Gibeah;;35.23136771;31.82321576;0
Gibeon;;35.184912;31.846847;0
Gilgal ?;;35.47506141;31.86603412;0
Gilgal Refaim;Bronze age Megalithic monument excavated from 1988 to 1992;35.80103582;32.90854081;0
Ginae;;35.30069825;32.46200671;0
Golan ?;;35.94103481;32.79956951;0
Hamath Gader;;35.66481494;32.68197665;0
Hazor;;35.564902;33.013706;0
Hazor;"During the Egyptian Second Intermediate Period and early New Kingdom, Canaan was an Egyptian vassal state. Thus 14th century BCE documents, from the El Amarna archive in Egypt, describe the king of Hazor (Hasura) Abdi-Tirshi, as swearing loyalty to the Egyptian Pharaoh. However, table EA 148 specifically reports that Hasura&#39;s king has gone over to the Habiru who were invading Canaan. In these documents, Hazor is described as an important city in Canaan. Hazor is also mentioned in the Execration texts, that pre-date the Amarna letters, and in 18th century BCE documents found in Mari on the Euphrates River.";35.5685014;33.01745538;0
Hazor-hadattah ?;;34.90194026;31.60748325;0
Hebron;;35.10189921;31.52443998;0
Helenoupolis;;35.44036045;32.71996541;0
Herodion;;35.24146832;31.66590639;0
Hinatuna ?;Zippori, Sepphoris ?;35.25644258;32.78575733;0
Hippos;;35.65948301;32.77907253;0
Hizmah;;35.27236738;31.83933716;0
Hyrkania ?;;35.36570533;31.71904143;0
Ibleam ?;Bronze Age site identified with the ancient city of Ibleam, one of the Palestinian cities mentioned in the Egyptian Royal Archive that was conquered by Thutmose III in the 15th century BCE.;35.29089662;32.44550747;0
Jabesh Gilead ?;;35.61186638;32.37883759;0
Jabneh;The site was one of the major ancient cities in the southern coastal plain.;34.7462927;31.86628061;0
Jazer;;35.72713393;31.94288583;0
Jericho;;35.44391011;31.87100155;0
Jericho;;35.4339954;31.85351362;0
Jerusalem;city of David and Solomon;35.224445;31.768420999999996;0
Jerusalem;;35.23409;31.77357322;0
Jezreel;;35.32929699;32.55610312;0
Jokneam;;35.10882247;32.66401228;0
Joppa;;34.75280806;32.05378481;0
Juhfiyeh;;35.82087337;32.49316608;0
Kedesh;University of Michigan/University of Minnesota;35.53022901;33.10994531;0
Kesalon;;35.05120697;31.7810188;0
Khirbet en-Nahas;;35.43628965;30.68091371;0
Kir of Moab;;35.70112378;31.18047872;0
